invoice_number,platform_name,transaction_code,transaction_date,amount,status,type
FAC7068,Nequi,TXN001,2024-06-01 10:00:00,38940,pending,Pago de Factura
FAC6577,Daviplata,TXN002,2024-07-09 12:00:00,75145,pending,Pago de Factura
FAC5707,Daviplata,TXN003,2024-06-13 10:00:00,179217,failed,Pago de Factura
FAC7188,Daviplata,TXN004,2024-07-26 13:00:00,51767,failed,Pago de Factura
FAC7289,Daviplata,TXN005,2024-07-28 06:00:00,156501,completed,Pago de Factura
FAC2190,Nequi,TXN006,2024-07-16 21:00:00,32428,completed,Pago de Factura
FAC6207,Daviplata,TXN007,2024-07-26 22:00:00,75301,pending,Pago de Factura
FAC1691,Nequi,TXN008,2024-06-17 16:00:00,16870,pending,Pago de Factura
FAC4680,Nequi,TXN009,2024-07-10 23:00:00,21794,failed,Pago de Factura
FAC8010,Daviplata,TXN010,2024-06-19 23:00:00,193307,completed,Pago de Factura
FAC1328,Daviplata,TXN011,2024-06-01 06:00:00,159093,completed,Pago de Factura
FAC8140,Nequi,TXN012,2024-07-12 19:00:00,174518,pending,Pago de Factura
FAC4679,Daviplata,TXN013,2024-07-04 12:00:00,110254,failed,Pago de Factura
FAC3589,Nequi,TXN014,2024-07-12 04:00:00,162283,pending,Pago de Factura
FAC6122,Daviplata,TXN015,2024-06-21 12:00:00,22161,pending,Pago de Factura
FAC4870,Daviplata,TXN016,2024-07-08 12:00:00,195775,pending,Pago de Factura
FAC5322,Nequi,TXN017,2024-06-27 03:00:00,20824,failed,Pago de Factura
FAC8663,Nequi,TXN018,2024-07-09 05:00:00,191134,completed,Pago de Factura
FAC4380,Daviplata,TXN019,2024-06-16 20:00:00,62979,completed,Pago de Factura
FAC5128,Daviplata,TXN020,2024-06-08 22:00:00,36472,failed,Pago de Factura
FAC7986,Nequi,TXN021,2024-06-16 06:00:00,127881,completed,Pago de Factura
FAC7543,Daviplata,TXN022,2024-07-30 03:00:00,26317,failed,Pago de Factura
FAC7964,Nequi,TXN023,2024-07-27 01:00:00,147364,pending,Pago de Factura
FAC1309,Daviplata,TXN024,2024-06-26 01:00:00,153404,pending,Pago de Factura
FAC8025,Nequi,TXN025,2024-07-07 10:00:00,14210,completed,Pago de Factura
FAC8943,Daviplata,TXN026,2024-06-08 19:00:00,49012,completed,Pago de Factura
FAC1190,Daviplata,TXN027,2024-06-28 06:00:00,40302,failed,Pago de Factura
FAC4264,Daviplata,TXN028,2024-07-03 01:00:00,27833,pending,Pago de Factura
FAC1462,Nequi,TXN029,2024-07-29 02:00:00,30313,failed,Pago de Factura
FAC6381,Daviplata,TXN030,2024-07-26 20:00:00,134884,failed,Pago de Factura
FAC8571,Nequi,TXN031,2024-07-03 10:00:00,28982,completed,Pago de Factura
FAC7018,Nequi,TXN032,2024-06-15 17:00:00,158030,pending,Pago de Factura
FAC4082,Daviplata,TXN033,2024-06-24 08:00:00,196009,failed,Pago de Factura
FAC5756,Daviplata,TXN034,2024-06-22 17:00:00,68526,pending,Pago de Factura
FAC9278,Nequi,TXN035,2024-06-23 12:00:00,165287,completed,Pago de Factura
FAC6223,Nequi,TXN036,2024-06-28 11:00:00,178265,failed,Pago de Factura
FAC8510,Nequi,TXN037,2024-07-23 18:00:00,98069,completed,Pago de Factura
FAC4305,Nequi,TXN038,2024-07-28 00:00:00,153150,completed,Pago de Factura
FAC9358,Daviplata,TXN039,2024-06-05 12:00:00,86902,pending,Pago de Factura
FAC1208,Nequi,TXN040,2024-06-28 04:00:00,96457,pending,Pago de Factura
FAC5492,Daviplata,TXN041,2024-06-07 20:00:00,145586,failed,Pago de Factura
FAC6585,Nequi,TXN042,2024-07-15 19:00:00,163425,failed,Pago de Factura
FAC2187,Nequi,TXN043,2024-07-26 02:00:00,186218,pending,Pago de Factura
FAC7545,Daviplata,TXN044,2024-07-12 01:00:00,159000,failed,Pago de Factura
FAC9699,Daviplata,TXN045,2024-07-21 21:00:00,94554,pending,Pago de Factura
FAC2512,Daviplata,TXN046,2024-07-26 11:00:00,152659,failed,Pago de Factura
FAC1330,Daviplata,TXN047,2024-06-05 17:00:00,165021,pending,Pago de Factura
FAC9310,Daviplata,TXN048,2024-06-10 10:00:00,115066,completed,Pago de Factura
FAC9524,Daviplata,TXN049,2024-06-03 20:00:00,161029,completed,Pago de Factura
FAC7938,Nequi,TXN050,2024-07-29 03:00:00,167924,completed,Pago de Factura
FAC8649,Daviplata,TXN051,2024-07-24 19:00:00,147991,pending,Pago de Factura
FAC4348,Nequi,TXN052,2024-07-26 11:00:00,124048,completed,Pago de Factura
FAC9905,Nequi,TXN053,2024-07-13 23:00:00,138162,completed,Pago de Factura
FAC5210,Nequi,TXN054,2024-06-28 00:00:00,161137,failed,Pago de Factura
FAC8033,Daviplata,TXN055,2024-06-17 03:00:00,35669,failed,Pago de Factura
FAC7850,Nequi,TXN056,2024-07-06 07:00:00,67867,failed,Pago de Factura
FAC7378,Nequi,TXN057,2024-07-25 20:00:00,58242,failed,Pago de Factura
FAC3104,Nequi,TXN058,2024-06-09 20:00:00,113319,pending,Pago de Factura
FAC2382,Daviplata,TXN059,2024-07-11 23:00:00,37708,completed,Pago de Factura
FAC6022,Nequi,TXN060,2024-07-20 16:00:00,54969,pending,Pago de Factura
FAC3529,Daviplata,TXN061,2024-07-08 23:00:00,51411,completed,Pago de Factura
FAC1856,Nequi,TXN062,2024-07-17 05:00:00,45233,completed,Pago de Factura
FAC5678,Nequi,TXN063,2024-06-10 01:00:00,99926,failed,Pago de Factura
FAC7474,Nequi,TXN064,2024-06-20 12:00:00,31572,completed,Pago de Factura
FAC9956,Nequi,TXN065,2024-06-14 03:00:00,123720,pending,Pago de Factura
FAC7570,Daviplata,TXN066,2024-07-29 14:00:00,17171,failed,Pago de Factura
FAC2909,Daviplata,TXN067,2024-07-23 09:00:00,56259,failed,Pago de Factura
FAC2139,Daviplata,TXN068,2024-06-20 22:00:00,196548,failed,Pago de Factura
FAC8752,Daviplata,TXN069,2024-06-20 18:00:00,93635,completed,Pago de Factura
FAC8107,Daviplata,TXN070,2024-07-15 21:00:00,58585,completed,Pago de Factura
FAC7475,Daviplata,TXN071,2024-06-06 18:00:00,86244,completed,Pago de Factura
FAC3660,Nequi,TXN072,2024-07-18 20:00:00,55572,failed,Pago de Factura
FAC9573,Nequi,TXN073,2024-06-21 06:00:00,50713,failed,Pago de Factura
FAC2238,Nequi,TXN074,2024-06-29 18:00:00,129480,completed,Pago de Factura
FAC6979,Daviplata,TXN075,2024-07-03 20:00:00,41657,completed,Pago de Factura
FAC8740,Daviplata,TXN076,2024-06-15 11:00:00,126084,completed,Pago de Factura
FAC9872,Nequi,TXN077,2024-06-04 07:00:00,190936,failed,Pago de Factura
FAC9634,Nequi,TXN078,2024-06-21 21:00:00,78561,failed,Pago de Factura
FAC9210,Nequi,TXN079,2024-07-23 11:00:00,162844,completed,Pago de Factura
FAC3888,Nequi,TXN080,2024-06-29 15:00:00,80235,failed,Pago de Factura
FAC7110,Daviplata,TXN081,2024-06-18 00:00:00,158138,pending,Pago de Factura
FAC5649,Daviplata,TXN082,2024-06-06 15:00:00,101593,pending,Pago de Factura
FAC1490,Daviplata,TXN083,2024-06-22 03:00:00,103741,pending,Pago de Factura
FAC5439,Daviplata,TXN084,2024-07-04 02:00:00,41300,pending,Pago de Factura
FAC4962,Daviplata,TXN085,2024-06-19 11:00:00,89956,completed,Pago de Factura
FAC8801,Nequi,TXN086,2024-07-13 05:00:00,165402,completed,Pago de Factura
FAC1904,Nequi,TXN087,2024-07-04 09:00:00,106689,pending,Pago de Factura
FAC7503,Nequi,TXN088,2024-06-14 11:00:00,22411,completed,Pago de Factura
FAC7561,Daviplata,TXN089,2024-06-27 05:00:00,11359,pending,Pago de Factura
FAC5390,Nequi,TXN090,2024-06-08 10:00:00,79808,pending,Pago de Factura
FAC1760,Nequi,TXN091,2024-07-05 21:00:00,42648,pending,Pago de Factura
FAC3395,Daviplata,TXN092,2024-06-03 05:00:00,101468,pending,Pago de Factura
FAC1926,Daviplata,TXN093,2024-06-21 17:00:00,115488,pending,Pago de Factura
FAC7521,Daviplata,TXN094,2024-07-26 00:00:00,61920,completed,Pago de Factura
FAC6693,Nequi,TXN095,2024-07-23 20:00:00,141510,failed,Pago de Factura
FAC1513,Daviplata,TXN096,2024-07-08 19:00:00,39792,pending,Pago de Factura
FAC3039,Daviplata,TXN097,2024-07-09 05:00:00,87689,completed,Pago de Factura
FAC3709,Nequi,TXN098,2024-07-06 00:00:00,178739,failed,Pago de Factura
FAC3914,Daviplata,TXN099,2024-07-27 10:00:00,105611,failed,Pago de Factura
FAC8875,Daviplata,TXN100,2024-07-11 07:00:00,141787,failed,Pago de Factura
